ID,Name,Age,Number1,Number2
8876,Name8875,4,925676,3
8877,Name8876,90,78216,10
8878,Name8877,47,586225,4
8879,Name8878,52,35149,2
8880,Name8879,50,505629,10
8881,Name8880,44,189748,10
8882,Name8881,64,150227,5
8883,Name8882,70,14066,5
8884,Name8883,69,116150,9
8885,Name8884,86,209437,5
8886,Name8885,12,655835,8
8887,Name8886,41,540832,9
8888,Name8887,24,746280,7
8889,Name8888,99,666945,9
8890,Name8889,4,181128,10
8891,Name8890,1,272664,6
8892,Name8891,57,129622,1
8893,Name8892,14,400966,3
8894,Name8893,61,916592,1
8895,Name8894,87,252566,6
8896,Name8895,98,518817,7
8897,Name8896,29,929262,10
8898,Name8897,65,361878,1
8899,Name8898,99,339797,5
8900,Name8899,46,223263,8
8901,Name8900,66,394974,2
8902,Name8901,72,19421,6
8903,Name8902,62,664599,7
8904,Name8903,91,654276,2
8905,Name8904,67,41220,9
8906,Name8905,31,922702,10
8907,Name8906,44,554665,4
8908,Name8907,70,749964,4
8909,Name8908,45,918805,6
8910,Name8909,43,353294,3
8911,Name8910,55,983588,6
8912,Name8911,24,349968,6
8913,Name8912,91,942403,9
8914,Name8913,20,949026,2
8915,Name8914,13,393858,4
8916,Name8915,58,20062,9
8917,Name8916,89,495039,3
8918,Name8917,52,172232,9
8919,Name8918,95,418756,2
8920,Name8919,5,840017,10
8921,Name8920,60,698332,5
8922,Name8921,3,855564,3
8923,Name8922,70,938620,6
8924,Name8923,82,723919,8
8925,Name8924,40,485703,3
8926,Name8925,86,24896,4
8927,Name8926,13,392848,4
8928,Name8927,38,803478,8
8929,Name8928,34,91383,10
8930,Name8929,7,196407,4
8931,Name8930,95,662023,3
8932,Name8931,56,572955,1
8933,Name8932,20,47390,2
8934,Name8933,80,454615,5
8935,Name8934,83,509565,5
8936,Name8935,58,955090,1
8937,Name8936,40,602562,7
8938,Name8937,19,99605,7
8939,Name8938,75,335100,1
8940,Name8939,28,494249,7
8941,Name8940,84,110477,7
8942,Name8941,7,964464,7
8943,Name8942,6,459552,10
8944,Name8943,55,572464,9
8945,Name8944,56,5385,5
8946,Name8945,58,874121,6
8947,Name8946,63,1382,7
8948,Name8947,40,567969,3
8949,Name8948,56,374654,3
8950,Name8949,82,712224,1
8951,Name8950,92,466105,5
8952,Name8951,95,199580,4
8953,Name8952,70,141070,7
8954,Name8953,47,371581,1
8955,Name8954,83,26982,2
8956,Name8955,12,564404,2
8957,Name8956,8,232965,8
8958,Name8957,72,193542,1
8959,Name8958,78,282769,8
8960,Name8959,82,510164,2
8961,Name8960,46,842336,7
8962,Name8961,25,139720,3
8963,Name8962,44,434330,3
8964,Name8963,9,231689,7
8965,Name8964,89,232833,8
8966,Name8965,40,935208,10
8967,Name8966,72,289911,1
8968,Name8967,88,72032,10
8969,Name8968,95,801230,4
8970,Name8969,62,319087,3
8971,Name8970,75,112564,9
8972,Name8971,70,722704,1
8973,Name8972,93,152805,1
8974,Name8973,54,654551,10
8975,Name8974,56,659227,3
8976,Name8975,7,902271,5
8977,Name8976,90,174832,10
8978,Name8977,84,688068,6
8979,Name8978,53,460602,6
8980,Name8979,59,724148,10
8981,Name8980,60,565697,5
8982,Name8981,95,906685,4
8983,Name8982,4,198594,7
8984,Name8983,28,483639,6
8985,Name8984,49,585805,2
8986,Name8985,45,436334,8
8987,Name8986,93,439821,2
8988,Name8987,42,840577,4
8989,Name8988,19,479844,6
8990,Name8989,33,789358,10
8991,Name8990,63,602505,9
8992,Name8991,1,642726,3
8993,Name8992,75,68686,9
8994,Name8993,63,629807,7
8995,Name8994,10,867723,8
8996,Name8995,77,765565,10
8997,Name8996,51,845493,7
8998,Name8997,17,855079,3
8999,Name8998,87,142597,5
9000,Name8999,46,969350,5
9001,Name9000,1,710148,3
9002,Name9001,44,521135,8
9003,Name9002,43,800945,9
9004,Name9003,57,273628,1
9005,Name9004,88,690175,3
9006,Name9005,63,993413,2
9007,Name9006,99,792189,6
9008,Name9007,95,125143,3
9009,Name9008,41,525524,2
9010,Name9009,68,963195,6
9011,Name9010,15,613198,5
9012,Name9011,31,179065,3
9013,Name9012,52,93311,6
9014,Name9013,29,590834,7
9015,Name9014,74,346605,10
9016,Name9015,8,416912,8
9017,Name9016,17,668076,10
9018,Name9017,54,506903,2
9019,Name9018,65,777538,10
9020,Name9019,2,69221,4
9021,Name9020,86,468839,9
9022,Name9021,22,816179,4
9023,Name9022,74,405484,7
9024,Name9023,38,435459,6
9025,Name9024,82,996159,9
9026,Name9025,5,852499,2
9027,Name9026,22,100311,1
9028,Name9027,94,322236,1
9029,Name9028,93,702125,3
9030,Name9029,35,572015,3
9031,Name9030,26,995579,9
9032,Name9031,10,169869,3
9033,Name9032,72,482337,9
9034,Name9033,48,603593,3
9035,Name9034,28,644155,9
9036,Name9035,11,490682,7
9037,Name9036,36,372289,10
9038,Name9037,58,465327,10
9039,Name9038,41,932306,9
9040,Name9039,64,168958,2
9041,Name9040,86,178035,6
9042,Name9041,98,364670,1
9043,Name9042,89,372991,4
9044,Name9043,69,624242,4
9045,Name9044,74,419526,8
9046,Name9045,80,320996,10
9047,Name9046,63,359792,9
9048,Name9047,80,587323,8
9049,Name9048,30,10899,7
9050,Name9049,88,56956,8
9051,Name9050,17,175697,4
9052,Name9051,64,289272,4
9053,Name9052,90,53036,3
9054,Name9053,50,752538,9
9055,Name9054,76,493118,1
9056,Name9055,17,257489,7
9057,Name9056,95,116192,9
9058,Name9057,42,179973,7
9059,Name9058,2,409067,5
9060,Name9059,59,174950,7
9061,Name9060,1,84306,6
9062,Name9061,3,416057,5
9063,Name9062,40,813051,7
9064,Name9063,11,795152,3
9065,Name9064,86,549644,3
9066,Name9065,42,942121,3
9067,Name9066,71,331056,3
9068,Name9067,90,831084,5
9069,Name9068,26,723597,8
9070,Name9069,67,683984,9
9071,Name9070,13,905153,6
9072,Name9071,48,499689,1
9073,Name9072,77,977097,8
9074,Name9073,18,631066,3
9075,Name9074,22,351382,1
9076,Name9075,64,689223,8
9077,Name9076,36,513372,10
9078,Name9077,37,701712,7
9079,Name9078,54,359544,2
9080,Name9079,71,495072,3
9081,Name9080,18,8537,7
9082,Name9081,81,812506,7
9083,Name9082,93,160780,4
9084,Name9083,55,327783,9
9085,Name9084,68,352377,4
9086,Name9085,63,171593,8
9087,Name9086,69,833593,4
9088,Name9087,32,602818,1
9089,Name9088,53,730268,2
9090,Name9089,10,528105,9
9091,Name9090,66,700047,6
9092,Name9091,63,422881,9
9093,Name9092,59,751242,3
9094,Name9093,20,818212,5
9095,Name9094,22,970311,6
9096,Name9095,47,373898,8
9097,Name9096,27,752169,3
9098,Name9097,86,49978,9
9099,Name9098,52,487042,7
9100,Name9099,69,269135,9
9101,Name9100,38,828738,8
9102,Name9101,89,272912,4
9103,Name9102,47,138523,2
9104,Name9103,66,687101,8
9105,Name9104,98,922224,3
9106,Name9105,36,398979,1
9107,Name9106,49,313483,7
9108,Name9107,80,65353,3
9109,Name9108,72,736590,5
9110,Name9109,77,732997,3
9111,Name9110,77,326049,5
9112,Name9111,43,978810,10
9113,Name9112,10,294985,8
9114,Name9113,29,262110,8
9115,Name9114,37,878019,3
9116,Name9115,71,533875,8
9117,Name9116,22,404494,6
9118,Name9117,95,982770,1
9119,Name9118,6,175731,8
9120,Name9119,25,331479,9
9121,Name9120,44,65328,9
9122,Name9121,7,225124,8
9123,Name9122,79,783793,7
9124,Name9123,34,398026,9
9125,Name9124,61,212477,9
9126,Name9125,56,865002,7
9127,Name9126,14,166031,5
9128,Name9127,53,208078,6
9129,Name9128,89,61138,3
9130,Name9129,56,857052,8
9131,Name9130,82,983193,8
9132,Name9131,20,362502,3
9133,Name9132,28,728947,9
9134,Name9133,99,805197,3
9135,Name9134,78,101838,1
9136,Name9135,17,521368,1
9137,Name9136,70,603919,1
9138,Name9137,43,145224,2
9139,Name9138,33,539060,8
9140,Name9139,62,936291,7
9141,Name9140,80,32363,5
9142,Name9141,6,45611,7
9143,Name9142,77,554580,9
9144,Name9143,15,146754,8
9145,Name9144,88,995681,5
9146,Name9145,23,186988,10
9147,Name9146,42,910226,3
9148,Name9147,28,72197,1
9149,Name9148,72,651128,10
9150,Name9149,62,545404,7
9151,Name9150,47,909802,4
9152,Name9151,88,288177,3
9153,Name9152,22,224811,10
9154,Name9153,16,964358,7
9155,Name9154,15,683928,6
9156,Name9155,5,851536,6
9157,Name9156,65,24243,10
9158,Name9157,64,111039,9
9159,Name9158,68,217971,9
9160,Name9159,32,193631,4
9161,Name9160,87,459874,3
9162,Name9161,47,803464,3
9163,Name9162,12,745361,1
9164,Name9163,59,946149,3
9165,Name9164,28,875923,5
9166,Name9165,58,74540,6
9167,Name9166,56,686685,1
9168,Name9167,29,965561,9
9169,Name9168,12,447064,3
9170,Name9169,55,138173,1
9171,Name9170,40,474325,5
9172,Name9171,57,340918,10
9173,Name9172,19,600154,2
9174,Name9173,41,634833,7
9175,Name9174,44,602382,6
9176,Name9175,70,11356,4
9177,Name9176,45,412103,1
9178,Name9177,27,796827,2
9179,Name9178,30,127681,8
9180,Name9179,33,401286,5
9181,Name9180,14,688162,7
9182,Name9181,89,557594,2
9183,Name9182,26,738135,8
9184,Name9183,6,421265,3
9185,Name9184,9,562631,3
9186,Name9185,42,912829,6
9187,Name9186,80,897314,2
9188,Name9187,48,825418,9
9189,Name9188,7,567767,6
9190,Name9189,20,944342,8
9191,Name9190,94,307992,2
9192,Name9191,67,649361,5
9193,Name9192,85,286524,6
9194,Name9193,2,370108,3
9195,Name9194,52,316924,8
9196,Name9195,57,262235,10
9197,Name9196,83,442751,8
9198,Name9197,64,362389,3
9199,Name9198,26,10153,3
9200,Name9199,5,220521,8
9201,Name9200,1,168103,9
9202,Name9201,47,688715,1
9203,Name9202,30,669552,4
9204,Name9203,26,638685,3
9205,Name9204,87,429486,4
9206,Name9205,10,527563,8
9207,Name9206,71,605539,1
9208,Name9207,80,510198,3
9209,Name9208,99,803939,5
9210,Name9209,14,695250,10
9211,Name9210,68,452639,2
9212,Name9211,52,694855,3
9213,Name9212,41,479883,10
9214,Name9213,31,456022,9
9215,Name9214,19,890804,7
9216,Name9215,80,282742,10
9217,Name9216,11,27216,9
9218,Name9217,1,276976,5
9219,Name9218,33,350350,5
9220,Name9219,82,817184,4
9221,Name9220,58,265155,5
9222,Name9221,77,559952,2
9223,Name9222,68,97475,2
9224,Name9223,58,656246,10
9225,Name9224,92,926212,8
9226,Name9225,46,715403,10
9227,Name9226,79,45632,6
9228,Name9227,22,993213,10
9229,Name9228,52,413921,1
9230,Name9229,74,57731,4
9231,Name9230,6,779958,8
9232,Name9231,3,531282,6
9233,Name9232,45,365714,10
9234,Name9233,17,477110,6
9235,Name9234,1,59756,4
9236,Name9235,74,52124,1
9237,Name9236,73,721059,9
9238,Name9237,16,802370,5
9239,Name9238,28,84319,2
9240,Name9239,69,422729,10
9241,Name9240,63,676617,9
9242,Name9241,14,341556,6
9243,Name9242,23,353427,4
9244,Name9243,30,22296,9
9245,Name9244,98,532021,3
9246,Name9245,46,974203,1
9247,Name9246,44,495081,2
9248,Name9247,60,819044,8
9249,Name9248,61,406254,6
9250,Name9249,82,4291,3
9251,Name9250,34,814780,2
9252,Name9251,15,871706,7
9253,Name9252,53,548672,4
9254,Name9253,57,825363,7
9255,Name9254,7,838980,5
9256,Name9255,15,193115,2
9257,Name9256,93,295843,8
9258,Name9257,45,105009,2
9259,Name9258,45,976800,2
9260,Name9259,1,495826,8
9261,Name9260,33,779034,5
9262,Name9261,97,824691,9
9263,Name9262,87,22732,6
9264,Name9263,2,393508,2
9265,Name9264,96,224503,4
9266,Name9265,38,508437,4
9267,Name9266,8,802157,6
9268,Name9267,53,157969,4
9269,Name9268,70,507352,6
9270,Name9269,78,567745,4
9271,Name9270,53,341381,5
9272,Name9271,59,939453,2
9273,Name9272,71,735256,1
9274,Name9273,74,521106,4
9275,Name9274,49,399632,3
9276,Name9275,46,982002,5
9277,Name9276,24,778588,6
9278,Name9277,34,944165,10
9279,Name9278,84,171796,7
9280,Name9279,73,473079,6
9281,Name9280,94,502927,1
9282,Name9281,53,57035,10
9283,Name9282,7,180509,8
9284,Name9283,69,390018,1
9285,Name9284,94,179969,9
9286,Name9285,98,399445,2
9287,Name9286,48,358764,7
9288,Name9287,32,372151,10
9289,Name9288,78,288291,6
9290,Name9289,4,972243,8
9291,Name9290,54,825240,10
9292,Name9291,98,835135,5
9293,Name9292,50,645188,2
9294,Name9293,26,792789,10
9295,Name9294,74,432009,7
9296,Name9295,9,812808,4
9297,Name9296,74,966037,8
9298,Name9297,5,222781,7
9299,Name9298,26,58551,1
9300,Name9299,81,146280,2
9301,Name9300,1,899341,3
9302,Name9301,75,271988,5
9303,Name9302,85,691650,8
9304,Name9303,69,308029,2
9305,Name9304,33,765524,10
9306,Name9305,66,151414,5
9307,Name9306,38,687900,10
9308,Name9307,71,792673,6
9309,Name9308,61,278830,8
9310,Name9309,76,101380,3
9311,Name9310,11,759729,10
9312,Name9311,53,668744,7
9313,Name9312,93,930012,9
9314,Name9313,62,186520,7
9315,Name9314,85,240570,10
9316,Name9315,38,107425,10
9317,Name9316,78,437696,8
9318,Name9317,59,230322,6
9319,Name9318,46,854323,7
9320,Name9319,13,359267,3
9321,Name9320,42,281096,7
9322,Name9321,31,98283,10
9323,Name9322,8,921150,3
9324,Name9323,87,399489,8
9325,Name9324,88,93199,3
9326,Name9325,50,646263,4
9327,Name9326,61,463977,10
9328,Name9327,86,805453,5
9329,Name9328,6,282521,9
9330,Name9329,22,741218,4
9331,Name9330,82,705486,3
9332,Name9331,40,249356,9
9333,Name9332,29,791338,5
9334,Name9333,43,616971,4
9335,Name9334,80,299043,2
9336,Name9335,42,737573,3
9337,Name9336,41,123943,9
9338,Name9337,83,102531,6
9339,Name9338,66,301476,7
9340,Name9339,54,495321,6
9341,Name9340,99,872092,7
9342,Name9341,94,423177,3
9343,Name9342,21,827953,3
9344,Name9343,61,10822,10
9345,Name9344,59,867727,4
9346,Name9345,56,556952,5
9347,Name9346,59,227584,7
9348,Name9347,40,120559,8
9349,Name9348,60,637297,1
9350,Name9349,76,661077,2
9351,Name9350,31,985567,4
9352,Name9351,90,507835,1
9353,Name9352,3,324130,3
9354,Name9353,3,502270,8
9355,Name9354,30,29395,9
9356,Name9355,83,423643,6
9357,Name9356,43,528160,7
9358,Name9357,56,157454,7
9359,Name9358,61,227055,7
9360,Name9359,68,956560,9
9361,Name9360,55,598880,7
9362,Name9361,86,33496,4
9363,Name9362,35,162488,7
9364,Name9363,76,195059,2
9365,Name9364,89,449337,2
9366,Name9365,30,499342,2
9367,Name9366,11,318675,5
9368,Name9367,41,643165,7
9369,Name9368,4,191380,1
9370,Name9369,60,229726,5
9371,Name9370,39,143881,10
9372,Name9371,18,964114,1
9373,Name9372,9,498235,5
9374,Name9373,77,453461,4
9375,Name9374,57,423117,3
9376,Name9375,53,633545,7
9377,Name9376,37,942121,9
9378,Name9377,8,570838,3
9379,Name9378,99,557153,3
9380,Name9379,58,987601,7
9381,Name9380,77,108997,7
9382,Name9381,74,652070,10
9383,Name9382,9,519172,1
9384,Name9383,74,657566,9
9385,Name9384,99,956469,7
9386,Name9385,9,470325,3
9387,Name9386,89,23271,2
9388,Name9387,64,665618,5
9389,Name9388,65,853843,3
9390,Name9389,59,696799,10
9391,Name9390,75,272384,3
9392,Name9391,5,781702,3
9393,Name9392,95,867241,10
9394,Name9393,18,123126,1
9395,Name9394,5,102460,4
9396,Name9395,9,753079,9
9397,Name9396,31,922066,9
9398,Name9397,11,944982,1
9399,Name9398,86,915477,2
9400,Name9399,51,562471,8
9401,Name9400,10,740847,8
9402,Name9401,72,499795,5
9403,Name9402,42,282556,1
9404,Name9403,55,895654,1
9405,Name9404,19,644586,10
9406,Name9405,57,589446,7
9407,Name9406,67,41273,9
9408,Name9407,99,51752,2
9409,Name9408,56,874741,1
9410,Name9409,82,177201,3
9411,Name9410,26,106775,9
9412,Name9411,85,334338,7
9413,Name9412,33,994380,9
9414,Name9413,60,279190,8
9415,Name9414,24,376828,10
9416,Name9415,1,530250,1
9417,Name9416,88,400796,7
9418,Name9417,43,644547,5
9419,Name9418,22,218557,9
9420,Name9419,52,624700,3
9421,Name9420,63,845945,8
9422,Name9421,74,484894,2
9423,Name9422,55,895877,7
9424,Name9423,89,736633,1
9425,Name9424,82,8555,4
9426,Name9425,21,814961,7
9427,Name9426,4,678188,3
9428,Name9427,3,370537,6
9429,Name9428,37,707579,10
9430,Name9429,23,689693,8
9431,Name9430,11,477227,6
9432,Name9431,45,199349,1
9433,Name9432,93,159351,1
9434,Name9433,67,957827,6
9435,Name9434,93,586810,4
9436,Name9435,60,849291,9
9437,Name9436,68,850535,2
9438,Name9437,50,982931,9
9439,Name9438,90,290205,6
9440,Name9439,49,66872,6
9441,Name9440,40,319518,2
9442,Name9441,56,18258,2
9443,Name9442,14,148002,10
9444,Name9443,22,993824,7
9445,Name9444,96,53164,4
9446,Name9445,51,568809,2
9447,Name9446,41,864528,2
9448,Name9447,65,997092,7
9449,Name9448,51,161407,3
9450,Name9449,56,689086,2
9451,Name9450,11,112630,3
9452,Name9451,14,438923,3
9453,Name9452,9,775351,6
9454,Name9453,24,713509,5
9455,Name9454,22,903919,10
9456,Name9455,58,190647,3
9457,Name9456,44,712043,8
9458,Name9457,12,576058,8
9459,Name9458,86,106665,1
9460,Name9459,35,341179,7
9461,Name9460,88,855896,3
9462,Name9461,3,954587,6
9463,Name9462,74,401612,3
9464,Name9463,75,992827,7
9465,Name9464,15,691315,1
9466,Name9465,3,367861,10
9467,Name9466,17,131317,4
9468,Name9467,3,662949,5
9469,Name9468,80,367144,1
9470,Name9469,57,257819,10
9471,Name9470,11,623188,4
9472,Name9471,13,507607,1
9473,Name9472,29,670446,8
9474,Name9473,76,606008,7
9475,Name9474,66,334048,2
9476,Name9475,84,675344,9
9477,Name9476,95,879105,1
9478,Name9477,22,942498,10
9479,Name9478,2,854101,9
9480,Name9479,43,46491,5
9481,Name9480,7,148467,4
9482,Name9481,53,617321,5
9483,Name9482,34,788839,9
9484,Name9483,16,107731,5
9485,Name9484,81,893747,10
9486,Name9485,85,773962,9
9487,Name9486,99,198973,9
9488,Name9487,81,129869,10
9489,Name9488,14,993476,7
9490,Name9489,65,350596,5
9491,Name9490,54,216092,3
9492,Name9491,87,791438,8
9493,Name9492,75,491098,7
9494,Name9493,57,218674,3
9495,Name9494,49,45355,6
9496,Name9495,94,589684,1
9497,Name9496,45,902262,7
9498,Name9497,63,559202,1
9499,Name9498,25,199556,9
9500,Name9499,98,655701,8
9501,Name9500,6,726778,9
9502,Name9501,4,853116,5
9503,Name9502,35,792587,4
9504,Name9503,94,892732,1
9505,Name9504,56,886690,8
9506,Name9505,70,25604,5
9507,Name9506,91,612860,3
9508,Name9507,77,142908,8
9509,Name9508,95,35166,7
9510,Name9509,64,12810,3
9511,Name9510,62,23397,5
9512,Name9511,67,351563,1
9513,Name9512,62,434353,1
9514,Name9513,97,763521,10
9515,Name9514,75,239435,2
9516,Name9515,89,236279,7
9517,Name9516,79,992235,1
9518,Name9517,96,835801,6
9519,Name9518,22,61643,9
9520,Name9519,31,620094,8
9521,Name9520,89,434557,5
9522,Name9521,24,733494,8
9523,Name9522,13,727238,6
9524,Name9523,42,292833,9
9525,Name9524,38,321591,8
9526,Name9525,38,470924,3
9527,Name9526,21,96607,10
9528,Name9527,65,795951,8
9529,Name9528,72,780072,9
9530,Name9529,10,445122,3
9531,Name9530,33,180954,8
9532,Name9531,97,113874,7
9533,Name9532,5,931162,10
9534,Name9533,70,470076,10
9535,Name9534,6,171535,7
9536,Name9535,7,534104,4
9537,Name9536,5,503082,9
9538,Name9537,6,845654,5
9539,Name9538,5,184686,2
9540,Name9539,27,918729,4
9541,Name9540,39,676789,6
9542,Name9541,3,835721,9
9543,Name9542,42,264298,5
9544,Name9543,70,871749,6
9545,Name9544,67,696026,2
9546,Name9545,12,304985,4
9547,Name9546,70,708571,6
9548,Name9547,72,530320,9
9549,Name9548,35,947477,1
9550,Name9549,67,849106,10
9551,Name9550,6,867537,1
9552,Name9551,16,481290,4
9553,Name9552,37,632469,1
9554,Name9553,47,105355,10
9555,Name9554,27,910673,6
9556,Name9555,38,729399,1
9557,Name9556,34,886500,10
9558,Name9557,54,626046,4
9559,Name9558,9,67678,3
9560,Name9559,19,257178,10
9561,Name9560,70,797922,6
9562,Name9561,66,172136,2
9563,Name9562,58,589452,9
9564,Name9563,38,588583,10
9565,Name9564,19,930656,4
9566,Name9565,2,686410,7
9567,Name9566,97,608870,8
9568,Name9567,41,84887,4
9569,Name9568,11,723759,9
9570,Name9569,99,326610,5
9571,Name9570,39,46859,10
9572,Name9571,96,423045,2
9573,Name9572,29,602313,7
9574,Name9573,51,374494,2
9575,Name9574,66,912647,3
9576,Name9575,69,474014,1
9577,Name9576,20,439242,9
9578,Name9577,93,443114,2
9579,Name9578,86,120660,4
9580,Name9579,44,326922,2
9581,Name9580,82,522232,5
9582,Name9581,23,185375,9
9583,Name9582,16,24179,6
9584,Name9583,15,990471,4
9585,Name9584,39,73284,8
9586,Name9585,22,124433,7
9587,Name9586,61,803149,3
9588,Name9587,60,261525,2
9589,Name9588,7,233186,8
9590,Name9589,72,556321,7
9591,Name9590,24,555360,2
9592,Name9591,65,903502,10
9593,Name9592,83,690583,4
9594,Name9593,48,181277,8
9595,Name9594,2,941461,3
9596,Name9595,68,31092,2
9597,Name9596,53,708104,3
9598,Name9597,70,529223,6
9599,Name9598,78,824463,5
9600,Name9599,22,364961,10
9601,Name9600,62,132256,7
9602,Name9601,92,314053,7
9603,Name9602,36,680766,8
9604,Name9603,18,974532,1
9605,Name9604,28,145275,7
9606,Name9605,92,762016,8
9607,Name9606,2,29041,10
9608,Name9607,53,891118,10
9609,Name9608,4,334517,4
9610,Name9609,12,499299,1
9611,Name9610,75,449766,2
9612,Name9611,22,272571,1
9613,Name9612,26,280527,6
9614,Name9613,46,918118,5
9615,Name9614,55,607576,6
9616,Name9615,35,963407,8
9617,Name9616,58,388044,2
9618,Name9617,80,547392,10
9619,Name9618,74,546768,10
9620,Name9619,3,552719,6
9621,Name9620,85,995769,3
9622,Name9621,26,895244,2
9623,Name9622,65,741381,2
9624,Name9623,4,727805,2
9625,Name9624,86,964968,4
9626,Name9625,24,2121,10
9627,Name9626,6,410447,9
9628,Name9627,51,680540,6
9629,Name9628,6,870505,1
9630,Name9629,40,81414,9
9631,Name9630,78,275118,9
9632,Name9631,41,78589,6
9633,Name9632,20,662964,5
9634,Name9633,66,493130,4
9635,Name9634,67,355310,10
9636,Name9635,40,767528,1
9637,Name9636,47,238389,9
9638,Name9637,57,596826,6
9639,Name9638,67,600178,8
9640,Name9639,2,435672,2
9641,Name9640,95,978333,1
9642,Name9641,98,397425,3
9643,Name9642,80,167330,1
9644,Name9643,91,908817,4
9645,Name9644,33,92413,1
9646,Name9645,10,616342,10
9647,Name9646,74,840067,10
9648,Name9647,8,387190,5
9649,Name9648,73,989245,4
9650,Name9649,25,238559,3
9651,Name9650,15,914667,3
9652,Name9651,75,265670,4
9653,Name9652,54,292877,1
9654,Name9653,19,803359,10
9655,Name9654,2,773246,9
9656,Name9655,53,511090,2
9657,Name9656,42,213174,8
9658,Name9657,45,558718,6
9659,Name9658,57,689843,3
9660,Name9659,95,565941,7
9661,Name9660,59,928700,1
9662,Name9661,16,310023,7
9663,Name9662,12,747376,7
9664,Name9663,3,303401,5
9665,Name9664,35,449193,6
9666,Name9665,63,498071,10
9667,Name9666,48,520118,7
9668,Name9667,66,777444,5
9669,Name9668,77,758902,9
9670,Name9669,65,247704,2
9671,Name9670,15,909622,6
9672,Name9671,16,866224,4
9673,Name9672,6,375665,5
9674,Name9673,89,227634,4
9675,Name9674,62,240632,7
9676,Name9675,69,344611,7
9677,Name9676,59,171291,4
9678,Name9677,83,780596,2
9679,Name9678,43,64512,3
9680,Name9679,47,616289,5
9681,Name9680,5,341719,9
